0,0089,39,,,,2020-11-03 00:09:41.083073,,2020,11,1,0,9,41,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:09:41.083499,,2020,11,1,0,9,41,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:09:43.620556,,2020,11,1,0,9,43,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:09:45.315277,,2020,11,1,0,9,45,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:10:45.927301,,2020,11,1,0,10,45,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:10:45.927995,,2020,11,1,0,10,45,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:10:48.464638,,2020,11,1,0,10,48,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:10:50.165749,,2020,11,1,0,10,50,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:11:50.809063,,2020,11,1,0,11,50,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:11:50.809755,,2020,11,1,0,11,50,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:11:53.337187,,2020,11,1,0,11,53,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:11:55.032896,,2020,11,1,0,11,55,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:12:55.655118,,2020,11,1,0,12,55,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:12:55.655813,,2020,11,1,0,12,55,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:12:58.196363,,2020,11,1,0,12,58,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:12:59.892385,,2020,11,1,0,12,59,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:14:00.567163,,2020,11,1,0,14,0,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:14:00.567857,,2020,11,1,0,14,0,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:14:03.102278,,2020,11,1,0,14,3,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:14:04.792850,,2020,11,1,0,14,4,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:15:05.508969,,2020,11,1,0,15,5,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:15:05.509656,,2020,11,1,0,15,5,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:15:08.034773,,2020,11,1,0,15,8,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:15:09.732450,,2020,11,1,0,15,9,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:16:10.327170,,2020,11,1,0,16,10,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:16:10.327862,,2020,11,1,0,16,10,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:16:12.856675,,2020,11,1,0,16,12,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:16:14.545635,,2020,11,1,0,16,14,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:17:15.210345,,2020,11,1,0,17,15,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:17:15.211040,,2020,11,1,0,17,15,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:17:17.751662,,2020,11,1,0,17,17,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:17:19.444939,,2020,11,1,0,17,19,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:18:20.016501,,2020,11,1,0,18,20,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:18:20.017190,,2020,11,1,0,18,20,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:18:22.547182,,2020,11,1,0,18,22,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:18:24.241906,,2020,11,1,0,18,24,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:19:24.879442,,2020,11,1,0,19,24,283.35,81,10000,5.7,0
0,0089,44,,,,2020-11-03 00:19:24.880137,,2020,11,1,0,19,24,283.35,81,10000,5.7,0
0,6608G,51,,,,2020-11-03 00:19:27.419042,,2020,11,1,0,19,27,283.35,81,10000,5.7,0
0,6608G,82,,,,2020-11-03 00:19:29.116087,,2020,11,1,0,19,29,283.35,81,10000,5.7,0
0,0089,39,,,,2020-11-03 00:20:29.806674,,2020,11,1,0,20,29,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:20:29.807279,,2020,11,1,0,20,29,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:20:32.350749,,2020,11,1,0,20,32,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:20:34.086288,,2020,11,1,0,20,34,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:21:34.716503,,2020,11,1,0,21,34,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:21:34.717110,,2020,11,1,0,21,34,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:21:37.260920,,2020,11,1,0,21,37,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:21:38.967431,,2020,11,1,0,21,38,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:22:39.569320,,2020,11,1,0,22,39,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:22:39.570035,,2020,11,1,0,22,39,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:22:42.198541,,2020,11,1,0,22,42,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:22:43.951524,,2020,11,1,0,22,43,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:23:44.610934,,2020,11,1,0,23,44,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:23:44.611621,,2020,11,1,0,23,44,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:23:47.143106,,2020,11,1,0,23,47,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:23:48.845051,,2020,11,1,0,23,48,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:24:49.455923,,2020,11,1,0,24,49,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:24:49.456524,,2020,11,1,0,24,49,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:24:49.457097,,2020,11,1,0,24,49,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:24:51.157172,,2020,11,1,0,24,51,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:25:51.744522,,2020,11,1,0,25,51,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:25:51.745219,,2020,11,1,0,25,51,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:25:51.745886,,2020,11,1,0,25,51,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:25:53.452621,,2020,11,1,0,25,53,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:26:54.034671,,2020,11,1,0,26,54,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:26:54.035364,,2020,11,1,0,26,54,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:26:54.036024,,2020,11,1,0,26,54,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:26:54.036675,,2020,11,1,0,26,54,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:27:54.652611,,2020,11,1,0,27,54,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:27:54.653302,,2020,11,1,0,27,54,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:27:54.653985,,2020,11,1,0,27,54,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:27:54.654641,,2020,11,1,0,27,54,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:28:55.259687,,2020,11,1,0,28,55,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:28:55.260376,,2020,11,1,0,28,55,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:28:55.261037,,2020,11,1,0,28,55,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:28:55.261687,,2020,11,1,0,28,55,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:29:55.887060,,2020,11,1,0,29,55,283.49,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:29:55.887751,,2020,11,1,0,29,55,283.49,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:29:55.888414,,2020,11,1,0,29,55,283.49,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:29:55.889068,,2020,11,1,0,29,55,283.49,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:30:56.617914,,2020,11,1,0,30,56,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:30:56.618638,,2020,11,1,0,30,56,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:30:56.619298,,2020,11,1,0,30,56,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:30:56.619949,,2020,11,1,0,30,56,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:31:57.302978,,2020,11,1,0,31,57,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:31:57.303670,,2020,11,1,0,31,57,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:31:57.304333,,2020,11,1,0,31,57,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:31:57.304992,,2020,11,1,0,31,57,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:32:57.955140,,2020,11,1,0,32,57,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:32:57.955677,,2020,11,1,0,32,57,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:32:57.956192,,2020,11,1,0,32,57,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:32:57.956699,,2020,11,1,0,32,57,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:33:58.574632,,2020,11,1,0,33,58,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:33:58.575241,,2020,11,1,0,33,58,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:33:58.575823,,2020,11,1,0,33,58,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:33:58.576394,,2020,11,1,0,33,58,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:34:59.211270,,2020,11,1,0,34,59,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:34:59.211872,,2020,11,1,0,34,59,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:34:59.212451,,2020,11,1,0,34,59,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:34:59.213022,,2020,11,1,0,34,59,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:35:59.816851,,2020,11,1,0,35,59,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:35:59.817550,,2020,11,1,0,35,59,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:35:59.818244,,2020,11,1,0,35,59,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:35:59.818907,,2020,11,1,0,35,59,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:37:00.496470,,2020,11,1,0,37,0,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:37:00.497161,,2020,11,1,0,37,0,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:37:00.497822,,2020,11,1,0,37,0,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:37:00.498495,,2020,11,1,0,37,0,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:38:01.138056,,2020,11,1,0,38,1,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:38:01.138755,,2020,11,1,0,38,1,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:38:01.139423,,2020,11,1,0,38,1,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:38:01.140076,,2020,11,1,0,38,1,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:39:01.733337,,2020,11,1,0,39,1,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:39:01.734059,,2020,11,1,0,39,1,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:39:01.734730,,2020,11,1,0,39,1,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:39:01.735385,,2020,11,1,0,39,1,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:40:02.381177,,2020,11,1,0,40,2,283.34,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:40:02.381866,,2020,11,1,0,40,2,283.34,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:40:02.382569,,2020,11,1,0,40,2,283.34,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:40:02.383226,,2020,11,1,0,40,2,283.34,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:41:03.324513,,2020,11,1,0,41,3,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:41:03.325200,,2020,11,1,0,41,3,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:41:03.325861,,2020,11,1,0,41,3,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:41:03.326547,,2020,11,1,0,41,3,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:42:03.971333,,2020,11,1,0,42,3,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:42:03.972023,,2020,11,1,0,42,3,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:42:03.972688,,2020,11,1,0,42,3,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:42:03.973344,,2020,11,1,0,42,3,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:43:04.750580,,2020,11,1,0,43,4,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:43:04.751189,,2020,11,1,0,43,4,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:43:04.751766,,2020,11,1,0,43,4,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:43:04.752336,,2020,11,1,0,43,4,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:44:05.425682,,2020,11,1,0,44,5,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:44:05.426399,,2020,11,1,0,44,5,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:44:05.427063,,2020,11,1,0,44,5,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:44:05.427719,,2020,11,1,0,44,5,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:45:05.984643,,2020,11,1,0,45,5,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:45:05.985333,,2020,11,1,0,45,5,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:45:05.986019,,2020,11,1,0,45,5,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:45:05.986679,,2020,11,1,0,45,5,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:46:06.615107,,2020,11,1,0,46,6,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:46:06.615795,,2020,11,1,0,46,6,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:46:06.616457,,2020,11,1,0,46,6,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:46:06.617111,,2020,11,1,0,46,6,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:47:07.255980,,2020,11,1,0,47,7,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:47:07.256667,,2020,11,1,0,47,7,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:47:07.257331,,2020,11,1,0,47,7,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:47:07.258006,,2020,11,1,0,47,7,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:48:07.905540,,2020,11,1,0,48,7,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:48:07.906232,,2020,11,1,0,48,7,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:48:07.906703,,2020,11,1,0,48,7,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:48:07.907157,,2020,11,1,0,48,7,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:49:08.488400,,2020,11,1,0,49,8,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:49:08.489089,,2020,11,1,0,49,8,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:49:08.489754,,2020,11,1,0,49,8,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:49:08.490432,,2020,11,1,0,49,8,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:50:09.129640,,2020,11,1,0,50,9,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:50:09.130356,,2020,11,1,0,50,9,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:50:09.131029,,2020,11,1,0,50,9,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:50:09.131690,,2020,11,1,0,50,9,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:51:09.723509,,2020,11,1,0,51,9,283.35,81,10000,6.2,0
0,0089,44,,,,2020-11-03 00:51:09.724197,,2020,11,1,0,51,9,283.35,81,10000,6.2,0
0,6608G,51,,,,2020-11-03 00:51:09.724860,,2020,11,1,0,51,9,283.35,81,10000,6.2,0
0,6608G,82,,,,2020-11-03 00:51:09.725516,,2020,11,1,0,51,9,283.35,81,10000,6.2,0
0,0089,39,,,,2020-11-03 00:52:10.352165,,2020,11,1,0,52,10,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:52:10.352858,,2020,11,1,0,52,10,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:52:10.353524,,2020,11,1,0,52,10,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:52:10.354199,,2020,11,1,0,52,10,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:53:10.975761,,2020,11,1,0,53,10,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:53:10.976369,,2020,11,1,0,53,10,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:53:10.976948,,2020,11,1,0,53,10,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:53:10.977519,,2020,11,1,0,53,10,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:54:11.588750,,2020,11,1,0,54,11,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:54:11.589442,,2020,11,1,0,54,11,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:54:11.590134,,2020,11,1,0,54,11,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:54:11.590791,,2020,11,1,0,54,11,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:55:12.178875,,2020,11,1,0,55,12,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:55:12.179571,,2020,11,1,0,55,12,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:55:12.180235,,2020,11,1,0,55,12,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:55:12.180890,,2020,11,1,0,55,12,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:56:12.730101,,2020,11,1,0,56,12,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:56:12.730797,,2020,11,1,0,56,12,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:56:12.731465,,2020,11,1,0,56,12,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:56:12.732120,,2020,11,1,0,56,12,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:57:13.336213,,2020,11,1,0,57,13,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:57:13.336903,,2020,11,1,0,57,13,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:57:13.337568,,2020,11,1,0,57,13,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:57:13.338243,,2020,11,1,0,57,13,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:58:13.911343,,2020,11,1,0,58,13,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:58:13.911953,,2020,11,1,0,58,13,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:58:13.912530,,2020,11,1,0,58,13,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:58:13.913096,,2020,11,1,0,58,13,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 00:59:14.462552,,2020,11,1,0,59,14,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 00:59:14.463248,,2020,11,1,0,59,14,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 00:59:14.463913,,2020,11,1,0,59,14,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 00:59:14.464572,,2020,11,1,0,59,14,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 01:00:15.074311,,2020,11,1,1,0,15,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 01:00:15.075011,,2020,11,1,1,0,15,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 01:00:15.075678,,2020,11,1,1,0,15,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 01:00:15.076335,,2020,11,1,1,0,15,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 01:01:18.684645,,2020,11,1,1,1,18,283.39,81,10000,7.2,0
0,0089,44,,,,2020-11-03 01:01:18.685339,,2020,11,1,1,1,18,283.39,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 01:01:18.686025,,2020,11,1,1,1,18,283.39,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 01:01:18.686685,,2020,11,1,1,1,18,283.39,81,10000,7.2,0
0,0089,39,,,,2020-11-03 01:02:19.318949,,2020,11,1,1,2,19,283.13,81,10000,7.2,0
0,0089,44,,,,2020-11-03 01:02:19.319645,,2020,11,1,1,2,19,283.13,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 01:02:19.320308,,2020,11,1,1,2,19,283.13,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 01:02:19.320959,,2020,11,1,1,2,19,283.13,81,10000,7.2,0
0,0089,39,,,,2020-11-03 01:03:19.970480,,2020,11,1,1,3,19,283.13,81,10000,7.2,0
0,0089,44,,,,2020-11-03 01:03:19.971177,,2020,11,1,1,3,19,283.13,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 01:03:19.971839,,2020,11,1,1,3,19,283.13,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 01:03:19.972492,,2020,11,1,1,3,19,283.13,81,10000,7.2,0
0,0089,39,,,,2020-11-03 01:04:20.574705,,2020,11,1,1,4,20,283.13,81,10000,7.2,0
0,0089,44,,,,2020-11-03 01:04:20.575311,,2020,11,1,1,4,20,283.13,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 01:04:20.575886,,2020,11,1,1,4,20,283.13,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 01:04:20.576455,,2020,11,1,1,4,20,283.13,81,10000,7.2,0
0,0089,39,,,,2020-11-03 01:05:21.173573,,2020,11,1,1,5,21,283.13,81,10000,7.2,0
0,0089,44,,,,2020-11-03 01:05:21.174292,,2020,11,1,1,5,21,283.13,81,10000,7.2,0
0,6608G,51,,,,2020-11-03 01:05:21.174958,,2020,11,1,1,5,21,283.13,81,10000,7.2,0
0,6608G,82,,,,2020-11-03 01:05:21.175611,,2020,11,1,1,5,21,283.13,81,10000,7.2,0
