0,0089,39,,,,2020-11-04 00:05:42.107251,,2020,11,2,0,5,42,279.47,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:05:42.107665,,2020,11,2,0,5,42,279.47,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:05:44.855289,,2020,11,2,0,5,44,279.47,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:05:46.699693,,2020,11,2,0,5,46,279.47,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:06:48.863854,,2020,11,2,0,6,48,279.47,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:06:48.864270,,2020,11,2,0,6,48,279.47,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:06:51.574548,,2020,11,2,0,6,51,279.47,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:06:53.422938,,2020,11,2,0,6,53,279.47,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:07:55.046480,,2020,11,2,0,7,55,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:07:55.046904,,2020,11,2,0,7,55,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:07:57.771381,,2020,11,2,0,7,57,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:07:59.582113,,2020,11,2,0,7,59,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:09:01.176550,,2020,11,2,0,9,1,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:09:01.176966,,2020,11,2,0,9,1,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:09:03.864145,,2020,11,2,0,9,3,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:09:05.696958,,2020,11,2,0,9,5,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:10:07.290727,,2020,11,2,0,10,7,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:10:07.291162,,2020,11,2,0,10,7,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:10:10.038967,,2020,11,2,0,10,10,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:10:11.856186,,2020,11,2,0,10,11,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:11:13.638863,,2020,11,2,0,11,13,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:11:13.639550,,2020,11,2,0,11,13,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:11:16.364878,,2020,11,2,0,11,16,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:11:18.190275,,2020,11,2,0,11,18,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:12:18.799728,,2020,11,2,0,12,18,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:12:18.800417,,2020,11,2,0,12,18,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:12:21.525139,,2020,11,2,0,12,21,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:12:23.349881,,2020,11,2,0,12,23,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:13:24.219593,,2020,11,2,0,13,24,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:13:24.220193,,2020,11,2,0,13,24,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:13:26.936960,,2020,11,2,0,13,26,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:13:28.750846,,2020,11,2,0,13,28,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:14:29.443150,,2020,11,2,0,14,29,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:14:29.443892,,2020,11,2,0,14,29,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:14:32.166297,,2020,11,2,0,14,32,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:14:33.981718,,2020,11,2,0,14,33,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:15:34.600126,,2020,11,2,0,15,34,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:15:34.600818,,2020,11,2,0,15,34,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:15:37.344362,,2020,11,2,0,15,37,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:15:39.185978,,2020,11,2,0,15,39,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:16:39.925005,,2020,11,2,0,16,39,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:16:39.925694,,2020,11,2,0,16,39,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:16:42.684286,,2020,11,2,0,16,42,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:16:44.513633,,2020,11,2,0,16,44,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:17:47.033861,,2020,11,2,0,17,47,279.4,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:17:47.034592,,2020,11,2,0,17,47,279.4,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:17:49.785803,,2020,11,2,0,17,49,279.4,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:17:51.603262,,2020,11,2,0,17,51,279.4,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:18:52.458688,,2020,11,2,0,18,52,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:18:52.459380,,2020,11,2,0,18,52,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:18:55.151864,,2020,11,2,0,18,55,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:18:56.975729,,2020,11,2,0,18,56,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:20:01.304395,,2020,11,2,0,20,1,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:20:01.305086,,2020,11,2,0,20,1,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:20:04.029091,,2020,11,2,0,20,4,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:20:05.851707,,2020,11,2,0,20,5,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:21:06.570365,,2020,11,2,0,21,6,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:21:06.571051,,2020,11,2,0,21,6,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:21:09.305388,,2020,11,2,0,21,9,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:21:11.133587,,2020,11,2,0,21,11,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:22:11.843811,,2020,11,2,0,22,11,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:22:11.844413,,2020,11,2,0,22,11,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:22:14.574060,,2020,11,2,0,22,14,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:22:16.394405,,2020,11,2,0,22,16,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:23:17.334939,,2020,11,2,0,23,17,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:23:17.335632,,2020,11,2,0,23,17,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:23:20.085185,,2020,11,2,0,23,20,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:23:21.914554,,2020,11,2,0,23,21,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:24:24.275061,,2020,11,2,0,24,24,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:24:24.275751,,2020,11,2,0,24,24,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:24:27.037990,,2020,11,2,0,24,27,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:24:28.876937,,2020,11,2,0,24,28,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:25:29.505797,,2020,11,2,0,25,29,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:25:29.506408,,2020,11,2,0,25,29,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:25:32.251845,,2020,11,2,0,25,32,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:25:34.060620,,2020,11,2,0,25,34,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:26:37.463853,,2020,11,2,0,26,37,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:26:37.464540,,2020,11,2,0,26,37,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:26:37.465204,,2020,11,2,0,26,37,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:26:37.465852,,2020,11,2,0,26,37,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:27:38.677058,,2020,11,2,0,27,38,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:27:38.677749,,2020,11,2,0,27,38,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:27:38.678444,,2020,11,2,0,27,38,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:27:38.679099,,2020,11,2,0,27,38,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:28:42.319874,,2020,11,2,0,28,42,279.33,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:28:42.320619,,2020,11,2,0,28,42,279.33,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:28:42.321327,,2020,11,2,0,28,42,279.33,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:28:42.322047,,2020,11,2,0,28,42,279.33,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:29:44.668731,,2020,11,2,0,29,44,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:29:44.669414,,2020,11,2,0,29,44,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:29:44.670098,,2020,11,2,0,29,44,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:29:44.670751,,2020,11,2,0,29,44,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:30:50.513112,,2020,11,2,0,30,50,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:30:50.513795,,2020,11,2,0,30,50,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:30:50.514486,,2020,11,2,0,30,50,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:30:50.515136,,2020,11,2,0,30,50,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:31:55.121247,,2020,11,2,0,31,55,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:31:55.121850,,2020,11,2,0,31,55,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:31:55.122453,,2020,11,2,0,31,55,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:31:55.123018,,2020,11,2,0,31,55,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:32:56.128273,,2020,11,2,0,32,56,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:32:56.128963,,2020,11,2,0,32,56,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:32:56.129622,,2020,11,2,0,32,56,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:32:56.130295,,2020,11,2,0,32,56,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:33:56.954041,,2020,11,2,0,33,56,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:33:56.954731,,2020,11,2,0,33,56,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:33:56.955387,,2020,11,2,0,33,56,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:33:56.956035,,2020,11,2,0,33,56,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:34:57.903844,,2020,11,2,0,34,57,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:34:57.904444,,2020,11,2,0,34,57,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:34:57.905014,,2020,11,2,0,34,57,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:34:57.905574,,2020,11,2,0,34,57,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:35:58.618499,,2020,11,2,0,35,58,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:35:58.619211,,2020,11,2,0,35,58,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:35:58.619880,,2020,11,2,0,35,58,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:35:58.620539,,2020,11,2,0,35,58,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:36:59.236370,,2020,11,2,0,36,59,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:36:59.237055,,2020,11,2,0,36,59,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:36:59.237712,,2020,11,2,0,36,59,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:36:59.238386,,2020,11,2,0,36,59,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:37:59.922533,,2020,11,2,0,37,59,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:37:59.923226,,2020,11,2,0,37,59,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:37:59.923884,,2020,11,2,0,37,59,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:37:59.924527,,2020,11,2,0,37,59,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:39:00.576157,,2020,11,2,0,39,0,279.23,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:39:00.576842,,2020,11,2,0,39,0,279.23,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:39:00.577501,,2020,11,2,0,39,0,279.23,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:39:00.578177,,2020,11,2,0,39,0,279.23,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:40:01.181041,,2020,11,2,0,40,1,279.14,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:40:01.181727,,2020,11,2,0,40,1,279.14,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:40:01.182409,,2020,11,2,0,40,1,279.14,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:40:01.183061,,2020,11,2,0,40,1,279.14,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:41:02.386021,,2020,11,2,0,41,2,279.14,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:41:02.386729,,2020,11,2,0,41,2,279.14,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:41:02.387396,,2020,11,2,0,41,2,279.14,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:41:02.388053,,2020,11,2,0,41,2,279.14,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:42:03.057199,,2020,11,2,0,42,3,279.34,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:42:03.057893,,2020,11,2,0,42,3,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:42:03.058594,,2020,11,2,0,42,3,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:42:03.059248,,2020,11,2,0,42,3,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:43:03.910177,,2020,11,2,0,43,3,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:43:03.910877,,2020,11,2,0,43,3,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:43:03.911536,,2020,11,2,0,43,3,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:43:03.912186,,2020,11,2,0,43,3,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:44:04.542304,,2020,11,2,0,44,4,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:44:04.543088,,2020,11,2,0,44,4,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:44:04.543780,,2020,11,2,0,44,4,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:44:04.544485,,2020,11,2,0,44,4,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:45:05.148932,,2020,11,2,0,45,5,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:45:05.149618,,2020,11,2,0,45,5,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:45:05.150301,,2020,11,2,0,45,5,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:45:05.150954,,2020,11,2,0,45,5,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:46:06.020388,,2020,11,2,0,46,6,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:46:06.021070,,2020,11,2,0,46,6,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:46:06.021723,,2020,11,2,0,46,6,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:46:06.022392,,2020,11,2,0,46,6,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:47:06.854937,,2020,11,2,0,47,6,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:47:06.855536,,2020,11,2,0,47,6,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:47:06.856108,,2020,11,2,0,47,6,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:47:06.856668,,2020,11,2,0,47,6,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:48:07.741721,,2020,11,2,0,48,7,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:48:07.742436,,2020,11,2,0,48,7,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:48:07.743097,,2020,11,2,0,48,7,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:48:07.743742,,2020,11,2,0,48,7,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:49:08.382366,,2020,11,2,0,49,8,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:49:08.383056,,2020,11,2,0,49,8,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:49:08.383716,,2020,11,2,0,49,8,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:49:08.384363,,2020,11,2,0,49,8,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:50:09.275351,,2020,11,2,0,50,9,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:50:09.276034,,2020,11,2,0,50,9,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:50:09.276691,,2020,11,2,0,50,9,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:50:09.277335,,2020,11,2,0,50,9,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:51:10.133799,,2020,11,2,0,51,10,279.35,87,10000,4.6,0
0,0089,44,,,,2020-11-04 00:51:10.134540,,2020,11,2,0,51,10,279.35,87,10000,4.6,0
0,6608G,51,,,,2020-11-04 00:51:10.135211,,2020,11,2,0,51,10,279.35,87,10000,4.6,0
0,6608G,82,,,,2020-11-04 00:51:10.135868,,2020,11,2,0,51,10,279.35,87,10000,4.6,0
0,0089,39,,,,2020-11-04 00:52:10.723814,,2020,11,2,0,52,10,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:52:10.724507,,2020,11,2,0,52,10,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:52:10.725188,,2020,11,2,0,52,10,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:52:10.725843,,2020,11,2,0,52,10,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:53:11.897404,,2020,11,2,0,53,11,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:53:11.898186,,2020,11,2,0,53,11,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:53:11.898917,,2020,11,2,0,53,11,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:53:11.899603,,2020,11,2,0,53,11,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:54:12.513334,,2020,11,2,0,54,12,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:54:12.514065,,2020,11,2,0,54,12,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:54:12.514543,,2020,11,2,0,54,12,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:54:12.514986,,2020,11,2,0,54,12,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:55:13.146768,,2020,11,2,0,55,13,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:55:13.147454,,2020,11,2,0,55,13,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:55:13.148112,,2020,11,2,0,55,13,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:55:13.148755,,2020,11,2,0,55,13,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:56:14.117096,,2020,11,2,0,56,14,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:56:14.117782,,2020,11,2,0,56,14,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:56:14.118474,,2020,11,2,0,56,14,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:56:14.119137,,2020,11,2,0,56,14,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:57:14.772730,,2020,11,2,0,57,14,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:57:14.773414,,2020,11,2,0,57,14,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:57:14.774093,,2020,11,2,0,57,14,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:57:14.774740,,2020,11,2,0,57,14,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:58:15.398055,,2020,11,2,0,58,15,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:58:15.398746,,2020,11,2,0,58,15,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:58:15.399398,,2020,11,2,0,58,15,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:58:15.400042,,2020,11,2,0,58,15,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 00:59:15.998421,,2020,11,2,0,59,15,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 00:59:15.998961,,2020,11,2,0,59,15,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 00:59:15.999467,,2020,11,2,0,59,15,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 00:59:15.999958,,2020,11,2,0,59,15,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 01:00:16.619491,,2020,11,2,1,0,16,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 01:00:16.620175,,2020,11,2,1,0,16,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 01:00:16.620830,,2020,11,2,1,0,16,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 01:00:16.621479,,2020,11,2,1,0,16,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 01:01:17.250294,,2020,11,2,1,1,17,279.34,87,10000,5.1,0
0,0089,44,,,,2020-11-04 01:01:17.250983,,2020,11,2,1,1,17,279.34,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 01:01:17.251648,,2020,11,2,1,1,17,279.34,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 01:01:17.252291,,2020,11,2,1,1,17,279.34,87,10000,5.1,0
0,0089,39,,,,2020-11-04 01:02:17.916507,,2020,11,2,1,2,17,279.47,87,10000,5.1,0
0,0089,44,,,,2020-11-04 01:02:17.917195,,2020,11,2,1,2,17,279.47,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 01:02:17.917866,,2020,11,2,1,2,17,279.47,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 01:02:17.918545,,2020,11,2,1,2,17,279.47,87,10000,5.1,0
0,0089,39,,,,2020-11-04 01:03:20.322702,,2020,11,2,1,3,20,279.47,87,10000,5.1,0
0,0089,44,,,,2020-11-04 01:03:20.323393,,2020,11,2,1,3,20,279.47,87,10000,5.1,0
0,6608G,51,,,,2020-11-04 01:03:20.324047,,2020,11,2,1,3,20,279.47,87,10000,5.1,0
0,6608G,82,,,,2020-11-04 01:03:20.324692,,2020,11,2,1,3,20,279.47,87,10000,5.1,0
,,,,,,2020-11-04 01:05:10.940699,,2020,11,2,1,5,10,,,,,
0,0089,39,-4.0,2020-11-04 09:40:00,2020-11-04 09:44:00,2020-11-04 09:38:27.031572,0,2020,11,2,9,38,27,278.87,86,10000,2.1,0
0,0089,44,-6.0,2020-11-04 09:45:00,2020-11-04 09:51:00,2020-11-04 09:38:27.518360,0,2020,11,2,9,38,27,278.7,86,10000,2.1,0
0,6608G,51,-18.0,2020-11-04 09:40:09,2020-11-04 09:58:00,2020-11-04 09:38:29.805449,1,2020,11,2,9,38,29,278.7,86,10000,2.1,0
0,6608G,82,0.0,2020-11-04 09:38:39,2020-11-04 09:38:00,2020-11-04 09:38:31.658623,1,2020,11,2,9,38,31,278.7,86,10000,2.1,0
